2024-06-13 14:17:13,387 - root - INFO - Epoch 90; loss: 9.033782958984375; CER: 0.6874295473098755; WER: 1.0; val_loss: 8.918634414672852; val_CER: 0.6860269904136658; val_WER: 1.0
2024-06-13 14:17:29,348 - root - INFO - Epoch 91; loss: 8.957382202148438; CER: 0.6786922216415405; WER: 0.9977452158927917; val_loss: 8.972153663635254; val_CER: 0.6691918969154358; val_WER: 1.0
2024-06-13 14:17:45,622 - root - INFO - Epoch 92; loss: 8.939016342163086; CER: 0.6849868297576904; WER: 1.0; val_loss: 8.935649871826172; val_CER: 0.6750841736793518; val_WER: 1.0
2024-06-13 14:18:01,858 - root - INFO - Epoch 93; loss: 8.9080810546875; CER: 0.6801954507827759; WER: 0.9988725781440735; val_loss: 8.922541618347168; val_CER: 0.6784512400627136; val_WER: 1.0
2024-06-13 14:18:17,555 - root - INFO - Epoch 94; loss: 8.905342102050781; CER: 0.6787861585617065; WER: 0.9977452158927917; val_loss: 8.810701370239258; val_CER: 0.6759259700775146; val_WER: 1.0
2024-06-13 14:18:33,564 - root - INFO - Epoch 95; loss: 8.848334312438965; CER: 0.6800075173377991; WER: 0.9988725781440735; val_loss: 8.826072692871094; val_CER: 0.675084114074707; val_WER: 1.0
2024-06-13 14:18:49,403 - root - INFO - Epoch 96; loss: 8.791871070861816; CER: 0.668357789516449; WER: 1.0; val_loss: 8.661069869995117; val_CER: 0.6734007000923157; val_WER: 1.0
2024-06-13 14:19:05,559 - root - INFO - Epoch 97; loss: 8.745889663696289; CER: 0.665163516998291; WER: 0.9988725781440735; val_loss: 8.57504940032959; val_CER: 0.6666666865348816; val_WER: 1.0
2024-06-13 14:19:21,322 - root - INFO - Epoch 98; loss: 8.685444831848145; CER: 0.6739947199821472; WER: 1.0; val_loss: 8.450627326965332; val_CER: 0.6759259700775146; val_WER: 1.0
2024-06-13 14:19:37,128 - root - INFO - Epoch 99; loss: 8.609932899475098; CER: 0.6713641285896301; WER: 0.9988725781440735; val_loss: 8.564937591552734; val_CER: 0.6801347136497498; val_WER: 1.0
2024-06-13 14:19:52,897 - root - INFO - Epoch 100; loss: 8.565196990966797; CER: 0.6675122380256653; WER: 0.9988725781440735; val_loss: 8.481239318847656; val_CER: 0.6801347136497498; val_WER: 1.0
2024-06-13 14:20:08,764 - root - INFO - Epoch 101; loss: 8.522315979003906; CER: 0.6635663509368896; WER: 1.0; val_loss: 8.340100288391113; val_CER: 0.6683502197265625; val_WER: 1.0
2024-06-13 14:20:24,880 - root - INFO - Epoch 102; loss: 8.446283340454102; CER: 0.6635662913322449; WER: 1.0; val_loss: 8.21328353881836; val_CER: 0.6414141654968262; val_WER: 0.9898989796638489
2024-06-13 14:20:40,681 - root - INFO - Epoch 103; loss: 8.345189094543457; CER: 0.6476887464523315; WER: 0.9966177940368652; val_loss: 8.12048625946045; val_CER: 0.6498316526412964; val_WER: 1.0
2024-06-13 14:20:56,930 - root - INFO - Epoch 104; loss: 8.27238941192627; CER: 0.6491920351982117; WER: 0.9966177940368652; val_loss: 8.06037425994873; val_CER: 0.6026936173439026; val_WER: 0.9898989796638489
2024-06-13 14:21:13,128 - root - INFO - Epoch 105; loss: 8.16147518157959; CER: 0.6242014765739441; WER: 0.9966177940368652; val_loss: 7.955507755279541; val_CER: 0.5942761301994324; val_WER: 1.0
2024-06-13 14:21:29,260 - root - INFO - Epoch 106; loss: 8.108551979064941; CER: 0.6148065328598022; WER: 0.9954904317855835; val_loss: 7.825593948364258; val_CER: 0.5867003798484802; val_WER: 1.0
2024-06-13 14:21:45,287 - root - INFO - Epoch 107; loss: 7.976559162139893; CER: 0.6188462972640991; WER: 0.9988725781440735; val_loss: 7.8008832931518555; val_CER: 0.563973069190979; val_WER: 1.0
2024-06-13 14:22:01,579 - root - INFO - Epoch 108; loss: 7.977834701538086; CER: 0.6187524199485779; WER: 0.994363009929657; val_loss: 7.675101280212402; val_CER: 0.5479797720909119; val_WER: 1.0
2024-06-13 14:22:17,983 - root - INFO - Epoch 109; loss: 7.816690921783447; CER: 0.5943254828453064; WER: 0.9966177940368652; val_loss: 7.6776533126831055; val_CER: 0.5294613242149353; val_WER: 1.0
2024-06-13 14:22:34,030 - root - INFO - Epoch 110; loss: 7.705143928527832; CER: 0.5740322470664978; WER: 0.994363009929657; val_loss: 7.7244696617126465; val_CER: 0.5488215684890747; val_WER: 0.9898989796638489
2024-06-13 14:22:50,111 - root - INFO - Epoch 111; loss: 7.668863296508789; CER: 0.5781660676002502; WER: 0.9966177940368652; val_loss: 7.402127265930176; val_CER: 0.5471380352973938; val_WER: 1.0
2024-06-13 14:23:06,168 - root - INFO - Epoch 112; loss: 7.650026798248291; CER: 0.5699925422668457; WER: 0.9932356476783752; val_loss: 7.5826544761657715; val_CER: 0.5462962985038757; val_WER: 1.0
2024-06-13 14:23:22,160 - root - INFO - Epoch 113; loss: 7.564990997314453; CER: 0.5616310238838196; WER: 0.9921082258224487; val_loss: 7.403173446655273; val_CER: 0.5454545617103577; val_WER: 1.0
2024-06-13 14:23:38,277 - root - INFO - Epoch 114; loss: 7.531803607940674; CER: 0.5731868147850037; WER: 0.9954904317855835; val_loss: 7.437502384185791; val_CER: 0.5361953377723694; val_WER: 1.0
2024-06-13 14:23:54,323 - root - INFO - Epoch 115; loss: 7.466795444488525; CER: 0.5554302930831909; WER: 0.9966177940368652; val_loss: 7.439960956573486; val_CER: 0.5345118045806885; val_WER: 1.0
2024-06-13 14:24:10,701 - root - INFO - Epoch 116; loss: 7.422689914703369; CER: 0.5557121634483337; WER: 0.994363009929657; val_loss: 7.340756416320801; val_CER: 0.51683509349823; val_WER: 1.0
2024-06-13 14:24:27,200 - root - INFO - Epoch 117; loss: 7.318089008331299; CER: 0.5452837347984314; WER: 0.9932356476783752; val_loss: 7.263856410980225; val_CER: 0.5159932971000671; val_WER: 1.0
2024-06-13 14:24:43,198 - root - INFO - Epoch 118; loss: 7.27046012878418; CER: 0.5385193824768066; WER: 0.994363009929657; val_loss: 7.205669403076172; val_CER: 0.5185185670852661; val_WER: 0.9898989796638489
2024-06-13 14:24:59,162 - root - INFO - Epoch 119; loss: 7.194151878356934; CER: 0.534479558467865; WER: 0.988726019859314; val_loss: 7.452091217041016; val_CER: 0.5311447978019714; val_WER: 1.0
2024-06-13 14:25:15,578 - root - INFO - Epoch 120; loss: 7.148348331451416; CER: 0.5187899470329285; WER: 0.994363009929657; val_loss: 7.233635902404785; val_CER: 0.511784553527832; val_WER: 1.0
2024-06-13 14:25:31,597 - root - INFO - Epoch 121; loss: 7.165585041046143; CER: 0.5170049071311951; WER: 0.988726019859314; val_loss: 7.455856800079346; val_CER: 0.511784553527832; val_WER: 1.0
2024-06-13 14:25:48,019 - root - INFO - Epoch 122; loss: 7.12835693359375; CER: 0.5079857110977173; WER: 0.990980863571167; val_loss: 7.2837018966674805; val_CER: 0.4991582930088043; val_WER: 1.0
2024-06-13 14:26:04,090 - root - INFO - Epoch 123; loss: 7.057634353637695; CER: 0.5067644119262695; WER: 0.9864712357521057; val_loss: 7.393577575683594; val_CER: 0.5134680271148682; val_WER: 1.0
2024-06-13 14:26:20,141 - root - INFO - Epoch 124; loss: 6.965723991394043; CER: 0.5108041763305664; WER: 0.990980863571167; val_loss: 7.365390300750732; val_CER: 0.5050504803657532; val_WER: 1.0
2024-06-13 14:26:36,659 - root - INFO - Epoch 125; loss: 6.872119903564453; CER: 0.4916384816169739; WER: 0.9875986576080322; val_loss: 7.44297456741333; val_CER: 0.49494948983192444; val_WER: 1.0
2024-06-13 14:26:52,804 - root - INFO - Epoch 126; loss: 6.8251142501831055; CER: 0.49417510628700256; WER: 0.9842164516448975; val_loss: 7.437956809997559; val_CER: 0.49494948983192444; val_WER: 1.0
2024-06-13 14:27:09,293 - root - INFO - Epoch 127; loss: 6.831412315368652; CER: 0.4873168468475342; WER: 0.9819616675376892; val_loss: 7.76951789855957; val_CER: 0.49410775303840637; val_WER: 1.0
2024-06-13 14:27:25,015 - root - INFO - Epoch 128; loss: 6.71821403503418; CER: 0.47857949137687683; WER: 0.9819616675376892; val_loss: 7.9291911125183105; val_CER: 0.511784553527832; val_WER: 1.0
2024-06-13 14:27:41,470 - root - INFO - Epoch 129; loss: 6.662590503692627; CER: 0.46786922216415405; WER: 0.9808342456817627; val_loss: 7.52251672744751; val_CER: 0.4907407760620117; val_WER: 1.0
2024-06-13 14:27:57,243 - root - INFO - Epoch 130; loss: 6.569754123687744; CER: 0.46063512563705444; WER: 0.9763246774673462; val_loss: 7.555985450744629; val_CER: 0.49410778284072876; val_WER: 1.0
2024-06-13 14:28:13,569 - root - INFO - Epoch 131; loss: 6.581196308135986; CER: 0.45903801918029785; WER: 0.9819616675376892; val_loss: 7.151379108428955; val_CER: 0.4722222685813904; val_WER: 0.9898989796638489
